Year,All Pharmacotherapy Prescriptions,Nicotine Replacement Therapy (NRT) Prescriptions,Bupropion (Zyban) Prescriptions,Varenicline (Champix) Prescriptions,Net Ingredient Cost of All Pharmacotherapies,Net Ingredient Cost of Nicotine Replacement Therapies (NRT),Net Ingredient Cost of Bupropion (Zyban),Net Ingredient Cost of Varenicline (Champix)
2014,1348,766,21,561,38145,18208,807,19129
2013,1778,1059,22,697,48767,24257,865,23646
2012,2203,1318,26,859,58121,28069,994,29058
2011,2532,1545,30,957,64552,30951,1216,32385
2010,2564,1541,36,987,65883,30808,1581,33494
2009,2483,1559,47,877,63425,31429,2060,29936
2008,2263,1492,58,714,57520,30683,2143,24694
2007,2475,1756,107,612,61479,35883,3882,21714
2006,2079,1938,119,22,44817,39743,4315,760
2005,2205,2076,129,,48092,43465,4627,
2004,2044,1908,136,,46093,40942,5151,